FileType = repricing,  Version = 1.2.2 (Please do not edit this line or this will result in error when uploading)
Channel	SellerSKU	Cost	Rule Name	Min Price	Max Price	Shipping	add-delete	Group	Enable Repricing
Amazon US	RJ-GV5L-SAIB		0-10$	42.49	11000000	0		123	1
Amazon US	B7-2JKT-WR97		0-10$	49.2	11000000	0		123	1
Amazon US	DH-IDPG-SOP8		0-10$	21.52	11000000	0		123	1
Amazon US	FH-W5L0-FOC3		0-10$	11.85	11000000	0		123	1
Amazon US	VR-UDMZ-F6VP		0-10$	12.83	11000000	0		123	1
Amazon US	ET-BKN2-LE26		0-10$	15.97	11000000	0		123	1
Amazon US	MQ-8BJJ-O41R		0-10$	40.46	11000000	0		123	1
Amazon US	RF-UGRT-MTT5		0-10$	27.1	11000000	0		123	1
Amazon US	WP-7G8Q-9YSA		0-10$	9.32	11000000	0		123	1
Amazon US	5O-O7C5-9K8A		0-10$	25.87	11000000	0		123	1
Amazon US	3S-7RVE-H4SV		0-10$	8.45	11000000	0		123	1
Amazon US	ON-IUZ4-ABJU		0-10$	27.84	11000000	0		123	1
Amazon US	E7-4LVA-19H2		0-10$	29.52	11000000	0		123	1
Amazon US	7J-4K8A-NKDW		0-10$	12.94	11000000	0		123	1
Amazon US	B0-4EGE-6QUC		0-10$	7.7	11000000	0		123	1
Amazon US	CM-8NX7-NCVX		0-10$	17.74	11000000	0		123	1
Amazon US	H0-V5S6-OU6J		0-10$	17.09	11000000	0		123	1
Amazon US	QT-84E0-4PHV		0-10$	17.5	11000000	0		123	1
Amazon US	4K-GU1O-EL0T		0-10$	40.53	11000000	0		123	1
Amazon US	RX-KB50-G49K		0-10$	19.65	11000000	0		123	1
Amazon US	82-41G3-FP9J		0-10$	9.8	11000000	0		123	1
Amazon US	XL-IBY3-Z05B		0-10$	29.19	11000000	0		123	1
Amazon US	1F-AM1C-CXT6		0-10$	34.35	11000000	0		123	1
Amazon US	59-O2H1-IKYP		0-10$	14.3	11000000	0		123	1
Amazon US	DC-NJKN-9YPZ		0-10$	36.47	11000000	0		123	1
Amazon US	SL-IQWO-8KHY		0-10$	323.1	11000000	0		123	1
Amazon US	W8-G2S3-SX9F		0-10$	521.35	11000000	0		123	1
Amazon US	96-SK07-LKF3		0-10$	144.94	11000000	0		123	1
Amazon US	NZ-HLKY-0C56		0-10$	86.5	11000000	0		123	1
Amazon US	1I-MKKK-H2XP		0-10$	103.96	11000000	0		123	1
Amazon US	YE-NVQC-YQ6J		0-10$	371.42	11000000	0		123	1
Amazon US	1F-DPEA-S8DB		0-10$	351.97	11000000	0		123	1
Amazon US	5J-3VHZ-SXX6		0-10$	175.63	11000000	0		123	1
Amazon US	0E-9Y7Z-A3WL		0-10$	108.85	11000000	0		123	1
Amazon US	9D-DL77-WIG0		0-10$	88.61	11000000	0		123	1
Amazon US	03-XFFM-6O9J		0-10$	69.16	11000000	0		123	1
Amazon US	HP-95BK-T5OV		0-10$	81.97	11000000	0		123	1
Amazon US	XC-30BJ-8QTP		0-10$	33.15	11000000	0		123	1
Amazon US	8G-LCUI-FOYX		0-10$	36.22	11000000	0		123	1
Amazon US	4M-0V8Y-2AJI		0-10$	34.26	11000000	0		123	1
Amazon US	VZ-26Z2-00FJ		0-10$	62.8	11000000	0		123	1
Amazon US	2N-0BDF-4D54		0-10$	99.54	11000000	0		123	1
Amazon US	0Q-12N7-ZVSC		0-10$	72.47	11000000	0		123	1
Amazon US	YR-AZP5-ZKZ4		0-10$	190.76	11000000	0		123	1
Amazon US	UK-34YX-BXOC		0-10$	213.67	11000000	0		123	1
Amazon US	CR-ZXNB-V99C		0-10$	931.58	11000000	0		123	1
Amazon US	UU-CWE2-ME4Q		0-10$	466.86	11000000	0		123	1
Amazon US	YI-Z02P-TG73		0-10$	321.11	11000000	0		123	1
Amazon US	JC-QRZQ-9GY1		0-10$	249.15	11000000	0		123	1
Amazon US	UM-XWBU-YR6H		0-10$	562.64	11000000	0		123	1
Amazon US	OZ-SQZR-C2CU		0-10$	55.51	11000000	0		123	1
Amazon US	N4-F7RO-0NOR		0-10$	75.66	11000000	0		123	1
Amazon US	SS-Y2UA-LPFK		0-10$	48.37	11000000	0		123	1
Amazon US	Z5-2ILY-AOQ0		0-10$	50.16	11000000	0		123	1
Amazon US	HR-SDYF-U657		0-10$	381.43	11000000	0		123	1
Amazon US	CJ-Y304-JOFU		0-10$	212.0	11000000	0		123	1
Amazon US	DN-XOQS-CB5H		0-10$	627.06	11000000	0		123	1
Amazon US	ON-PECF-VDLJ		0-10$	298.3	11000000	0		123	1
Amazon US	LH-8PQZ-J8HU		0-10$	442.57	11000000	0		123	1
Amazon US	Z3-5JB1-S4DI		0-10$	242.28	11000000	0		123	1
Amazon US	BL-Q2T5-23ED		0-10$	194.21	11000000	0		123	1
Amazon US	3S-A80U-PD28		0-10$	192.13	11000000	0		123	1
Amazon US	0W-GBZ5-6EA0		0-10$	156.66	11000000	0		123	1
Amazon US	LE-PI24-Y1FB		0-10$	92.87	11000000	0		123	1
Amazon US	HX-XVTH-WSWK		0-10$	104.16	11000000	0		123	1
Amazon US	MH-SV6K-9D7K		0-10$	94.86	11000000	0		123	1
Amazon US	4C-J3MF-CO4S		0-10$	408.51	11000000	0		123	1
Amazon US	QO-E4NZ-F7ZG		0-10$	210.23	11000000	0		123	1
Amazon US	86-DD2C-5NBZ		0-10$	371.54	11000000	0		123	1
Amazon US	Y3-H1FM-JSH6		0-10$	1192.64	11000000	0		123	1
Amazon US	4Y-2V2L-9EZR		0-10$	516.62	11000000	0		123	1
Amazon US	X8-6NXK-D6UF		0-10$	80.88	11000000	0		123	1
Amazon US	7F-5YNA-7UZS		0-10$	269.37	11000000	0		123	1
Amazon US	W2-SFHD-HX11		0-10$	5811.11	11000000	0		123	1
Amazon US	8F-2SES-HLF8		0-10$	225.69	11000000	0		123	1
Amazon US	07-QXL0-34PS		0-10$	945.99	11000000	0		123	1
Amazon US	GV-RRPI-C4NS		0-10$	136.71	11000000	0		123	1
Amazon US	A6-2J3P-20ZP		0-10$	215.2	11000000	0		123	1
Amazon US	R8-EK28-BS6A		0-10$	185.83	11000000	0		123	1
Amazon US	14-4RFQ-S7KQ		0-10$	226.65	11000000	0		123	1
Amazon US	8K-K2GQ-X2X4		0-10$	307.86	11000000	0		123	1
Amazon US	ZE-DTGF-4F8H		0-10$	359.86	11000000	0		123	1
Amazon US	ZH-3K81-5ZYV		0-10$	548.91	11000000	0		123	1
Amazon US	6G-3JZV-PXZ6		0-10$	426.9	11000000	0		123	1
Amazon US	9Z-G4XG-4YB7		0-10$	635.33	11000000	0		123	1
Amazon US	11-2CKR-ENMY		0-10$	388.88	11000000	0		123	1
Amazon US	9G-GYU2-AP9S		0-10$	531.0	11000000	0		123	1
Amazon US	XS-9JYK-JQSU		0-10$	619.04	11000000	0		123	1
Amazon US	0Q-L8K3-O7VS		0-10$	628.52	11000000	0		123	1
Amazon US	VH-VEJ6-19QP		0-10$	803.88	11000000	0		123	1
Amazon US	OH-JN3T-XO05		0-10$	16.67	11000000	0		123	1
Amazon US	9A-4YS2-HJYS		0-10$	15.75	11000000	0		123	1
Amazon US	VN-2DQ5-HTZ0		0-10$	16.14	11000000	0		123	1
Amazon US	A5-MQ11-9BKT		0-10$	742.84	11000000	0		123	1
Amazon US	SN-JEX6-X24E		0-10$	476.34	11000000	0		123	1
Amazon US	8E-FMZF-0OVO		0-10$	658.84	11000000	0		123	1
Amazon US	9W-CES5-47AH		0-10$	132.02	11000000	0		123	1
Amazon US	OZ-ZBT9-W1QD		0-10$	250.72	11000000	0		123	1
Amazon US	FU-2AJR-1P31		0-10$	500.71	11000000	0		123	1
Amazon US	3C-67VX-EMDQ		0-10$	549.45	11000000	0		123	1
Amazon US	1K-ZBHP-FCEE		0-10$	516.53	11000000	0		123	1
Amazon US	TM-B4OF-W8D6		0-10$	302.33	11000000	0		123	1
Amazon US	FC-UA6A-LFEI		0-10$	301.33	11000000	0		123	1
Amazon US	D7-TDW8-NHRO		0-10$	191.88	11000000	0		123	1
Amazon US	16-5G0W-TK8X		0-10$	355.75	11000000	0		123	1
Amazon US	KH-E7Q5-Z87Z		0-10$	18.12	11000000	0		123	1
Amazon US	JN-HXR8-YPGT		0-10$	139.96	11000000	0		123	1
Amazon US	MB-DT1L-QJTY		0-10$	81.68	11000000	0		123	1
Amazon US	PT-JC8J-DZYJ		0-10$	59.15	11000000	0		123	1
Amazon US	NB-ECGR-IHPC		0-10$	10.09	11000000	0		123	1
Amazon US	BS-WL0Y-MSTJ		0-10$	10.0	11000000	0		123	1
Amazon US	GY-R6M3-B2M5		0-10$	10.0	11000000	0		123	1
Amazon US	ZC-6ELQ-WVR2		0-10$	9.99	11000000	0		123	1
Amazon US	Z1-68N7-DLIM		0-10$	10.4	11000000	0		123	1
Amazon US	OX-J7YI-QP1V		0-10$	10.58	11000000	0		123	1
Amazon US	SK-5NC2-XJX2		0-10$	10.09	11000000	0		123	1
Amazon US	GY-U714-L1AK		0-10$	10.4	11000000	0		123	1
Amazon US	PL-99XB-2DK8		0-10$	13.11	11000000	0		123	1
Amazon US	CU-VJS9-40SF		0-10$	10.2	11000000	0		123	1
Amazon US	WY-3U14-YN5K		0-10$	10.0	11000000	0		123	1
Amazon US	ZY-4QFR-7NWM		0-10$	11.57	11000000	0		123	1
Amazon US	J3-0GPS-8SC3		0-10$	96.74	11000000	0		123	1
Amazon US	GX-OWDG-N91Y		0-10$	84.0	11000000	0		123	1
Amazon US	AW-73N7-SEDY		0-10$	50.78	11000000	0		123	1
Amazon US	80-FBCG-BKUE		0-10$	852.52	11000000	0		123	1
Amazon US	UM-4ZYW-XYW3		0-10$	840.83	11000000	0		123	1
Amazon US	VK-WMS4-AO24		0-10$	29.55	11000000	0		123	1
Amazon US	H6-NXXB-YNQF		0-10$	256.03	11000000	0		123	1
Amazon US	X2-K8EH-DV3D		0-10$	349.93	11000000	0		123	1
Amazon US	T5-JKL5-VKQZ		0-10$	366.31	11000000	0		123	1
Amazon US	3E-DZII-K7BR		0-10$	612.71	11000000	0		123	1
Amazon US	21-1NEJ-3QVW		0-10$	109.51	11000000	0		123	1
Amazon US	HT-UHAK-UG05		0-10$	88.93	11000000	0		123	1
Amazon US	7L-VIYD-UHQ2		0-10$	111.96	11000000	0		123	1
Amazon US	O5-N2ZS-NIKG		0-10$	1105.85	11000000	0		123	1
Amazon US	7P-T1OF-TRR2		0-10$	821.54	11000000	0		123	1
Amazon US	99-2DI7-57UI		0-10$	693.52	11000000	0		123	1
Amazon US	FU-J2H0-R775		0-10$	367.62	11000000	0		123	1
Amazon US	KQ-KEU4-8C2X		0-10$	438.71	11000000	0		123	1
Amazon US	AT-291V-C9C4		0-10$	2077.22	11000000	0		123	1
Amazon US	UN-CICT-YV9R		0-10$	104.08	11000000	0		123	1
Amazon US	35-5OSX-HNU1		0-10$	128.4	11000000	0		123	1
Amazon US	HG-FBH9-8D7H		0-10$	49.48	11000000	0		123	1
Amazon US	E4-CUV2-53LD		0-10$	219.92	11000000	0		123	1
Amazon US	5S-234L-H9J6		0-10$	9999999	11000000	0		123	0
Amazon US	BA-FBW5-5VML		0-10$	776.11	11000000	0		123	1
Amazon US	5U-ATCJ-2DQ6		0-10$	1037.36	11000000	0		123	1
Amazon US	HE-AFPX-23GU		0-10$	55.97	11000000	0		123	1
Amazon US	DH-N58G-32XZ		0-10$	92.25	11000000	0		123	1
Amazon US	NV-HERE-8KSO		0-10$	101.45	11000000	0		123	1
Amazon US	W1-WI4I-PKXU		0-10$	17.3	11000000	0		123	1
Amazon US	KQ-3DC1-EJJ3		0-10$	16.37	11000000	0		123	1
Amazon US	8D-ZBRZ-IUSL		0-10$	16.38	11000000	0		123	1
Amazon US	IR-51AL-ZTK0		0-10$	145.73	11000000	0		123	1
Amazon US	T3-MS0F-FFDU		0-10$	77.98	11000000	0		123	1
Amazon US	M6-455H-2GWV		0-10$	44.48	11000000	0		123	1
Amazon US	63-8MFB-5Z6X		0-10$	67.44	11000000	0		123	1
Amazon US	JY-NMRF-DRZK		0-10$	39.87	11000000	0		123	1
Amazon US	KM-QP8O-I12G		0-10$	97.84	11000000	0		123	1
Amazon US	XJ-J3X5-P3R3		0-10$	768.18	11000000	0		123	1
Amazon US	ZG-Y325-BK25		0-10$	478.65	11000000	0		123	1
Amazon US	HO-68C9-K3OR		0-10$	318.57	11000000	0		123	1
Amazon US	71-E3P8-4VG7		0-10$	115.04	11000000	0		123	1
Amazon US	IK-CEQ1-JDC4		0-10$	61.26	11000000	0		123	1
Amazon US	C6-G3D0-M7SD		0-10$	104.33	11000000	0		123	1
Amazon US	43-YIRP-1VUJ		0-10$	94.45	11000000	0		123	1
Amazon US	AU-TGJ8-KZGS		0-10$	54.06	11000000	0		123	1
Amazon US	SE-4WFP-6DJC		0-10$	139.62	11000000	0		123	1
Amazon US	TV-NYDM-8KW4		0-10$	44.11	11000000	0		123	1
Amazon US	YE-RJG6-JPM4		0-10$	48.09	11000000	0		123	1
Amazon US	TI-6XG0-7AIP		0-10$	60.07	11000000	0		123	1
Amazon US	AL-D3X8-F0M7		0-10$	87.74	11000000	0		123	1
Amazon US	O4-CS71-WBPY		0-10$	48.74	11000000	0		123	1
Amazon US	O8-OLS7-KZGV		0-10$	152.77	11000000	0		123	1
Amazon US	0O-CYA8-TDDB		0-10$	71.73	11000000	0		123	1
Amazon US	RY-L3K4-F9G4		0-10$	102.86	11000000	0		123	1
Amazon US	FA-PDAU-UQOF		0-10$	97.89	11000000	0		123	1
Amazon US	FP-K8OR-AL2J		0-10$	177.09	11000000	0		123	1
Amazon US	OJ-WJYH-7FQI		0-10$	262.26	11000000	0		123	1
Amazon US	DI-X5PH-4KI7		0-10$	92.09	11000000	0		123	1
Amazon US	79-CBWB-M750		0-10$	60.53	11000000	0		123	1
Amazon US	GV-KNOO-79VX		0-10$	120.33	11000000	0		123	1
Amazon US	2D-OECL-6HY5		0-10$	1414.89	11000000	0		123	1
Amazon US	IA-0A3E-V23M		0-10$	525.89	11000000	0		123	1
Amazon US	KP-NMNC-74UK		0-10$	518.27	11000000	0		123	1
Amazon US	A2-V4OB-IWT5		0-10$	546.36	11000000	0		123	1
Amazon US	38-U46T-0YIT		0-10$	123.62	11000000	0		123	1
Amazon US	6C-EELI-6VB5		0-10$	781.44	11000000	0		123	1
Amazon US	UZ-E14A-DWNW		0-10$	308.32	11000000	0		123	1
Amazon US	I1-BF8Y-OCKI		0-10$	392.17	11000000	0		123	1
Amazon US	YB-ZIPP-VPBH		0-10$	185.79	11000000	0		123	1
Amazon US	6F-4CNR-WSEB		0-10$	296.55	11000000	0		123	1
Amazon US	9K-OCIB-SCM9		0-10$	115.04	11000000	0		123	1
Amazon US	AD-TTEV-2T1Z		0-10$	56.87	11000000	0		123	1
Amazon US	Z7-W031-Z2T2		0-10$	31.78	11000000	0		123	1
Amazon US	82-EYYW-5O42		0-10$	11.32	11000000	0		123	1
Amazon US	GU-HBEK-BQN1		0-10$	19.62	11000000	0		123	1
Amazon US	VX-QGQ8-6DR8		0-10$	18.04	11000000	0		123	1
Amazon US	HI-ELPV-DEVZ		0-10$	10.92	11000000	0		123	1
Amazon US	5C-S0LE-H01T		0-10$	22.76	11000000	0		123	1
Amazon US	C7-GN4Y-RWM9		0-10$	12.11	11000000	0		123	1
Amazon US	NO-43UN-BI82		0-10$	16.06	11000000	0		123	1
Amazon US	2N-ZFIM-DJ8K		0-10$	50.06	11000000	0		123	1
Amazon US	BM-LWNC-OXPJ		0-10$	72.55	11000000	0		123	1
Amazon US	78-NOZ5-8ZGT		0-10$	19.38	11000000	0		123	1
Amazon US	FF-N183-Y4CI		0-10$	20.62	11000000	0		123	1
Amazon US	ZB-6KFT-SW5W		0-10$	27.3	11000000	0		123	1
Amazon US	F4-2P27-ODQ1		0-10$	19.36	11000000	0		123	1
Amazon US	IY-P10F-YBMU		0-10$	19.36	11000000	0		123	1
Amazon US	XJ-HJ0N-9UBV		0-10$	11.4	11000000	0		123	1
Amazon US	CW-8A9N-LC26		0-10$	47.17	11000000	0		123	1
Amazon US	U2-FZ5Y-4QOV		0-10$	28.4	11000000	0		123	1
Amazon US	RM-JVEZ-F25Q		0-10$	28.14	11000000	0		123	1
Amazon US	8E-ETOF-1NGG		0-10$	259.77	11000000	0		123	1
Amazon US	6G-OJZF-YCTH		0-10$	572.77	11000000	0		123	1
Amazon US	HA-TZ70-3APS		0-10$	11.79	11000000	0		123	1
Amazon US	HA-H4ZS-5QT4		0-10$	31.33	11000000	0		123	1
Amazon US	GG-TPCT-065U		0-10$	87.77	11000000	0		123	1
Amazon US	LD-WHOF-3C1A		0-10$	9999999	11000000	0		123	0
Amazon US	OP-2CIE-Q5LN		0-10$	14.72	11000000	0		123	1
Amazon US	UX-FFS0-G7VG		0-10$	11.91	11000000	0		123	1
Amazon US	V2-46QE-CYMS		0-10$	32.56	11000000	0		123	1
Amazon US	58-7AEL-BOZB		0-10$	41.61	11000000	0		123	1
Amazon US	O5-S0WO-QH6E		0-10$	12.37	11000000	0		123	1
Amazon US	LW-ODFN-DQKC		0-10$	21.44	11000000	0		123	1
Amazon US	OU-BJLZ-FDDV		0-10$	15.35	11000000	0		123	1
Amazon US	JC-VH2S-PCR7		0-10$	16.58	11000000	0		123	1
Amazon US	70-ZUNV-WW86		0-10$	37.26	11000000	0		123	1
Amazon US	A6-BSAJ-FQRI		0-10$	24.5	11000000	0		123	1
Amazon US	5P-OTZS-FNYJ		0-10$	17.89	11000000	0		123	1
Amazon US	GI-8LJV-FLV8		0-10$	22.19	11000000	0		123	1
Amazon US	AD-R6X6-8AMF		0-10$	21.07	11000000	0		123	1
Amazon US	V2-UCY0-F37L		0-10$	30.23	11000000	0		123	1
Amazon US	CP-DVFJ-3DXT		0-10$	15.39	11000000	0		123	1
Amazon US	5V-5GNE-XEH6		0-10$	22.57	11000000	0		123	1
Amazon US	8Z-07M7-6YO5		0-10$	27.0	11000000	0		123	1
Amazon US	E2-LXAZ-4AN7		0-10$	17.55	11000000	0		123	1
Amazon US	WW-00X6-NKYC		0-10$	21.03	11000000	0		123	1
Amazon US	EI-5FJ0-OXSK		0-10$	68.06	11000000	0		123	1
Amazon US	TF-OJ1M-O7G8		0-10$	63.55	11000000	0		123	1
Amazon US	03-TK8Y-7E6X		0-10$	10.45	11000000	0		123	1
Amazon US	1E-MCRW-JIJU		0-10$	25.8	11000000	0		123	1
Amazon US	JA-452V-3WY6		0-10$	14.86	11000000	0		123	1
Amazon US	B9-CVHY-N5ZO		0-10$	50.32	11000000	0		123	1
Amazon US	74-FCLR-KR94		0-10$	26.14	11000000	0		123	1
Amazon US	8R-BWVB-6UXV		0-10$	63.06	11000000	0		123	1
Amazon US	SP-8110-VZVI		0-10$	24.22	11000000	0		123	1
Amazon US	XO-C42J-6I3K		0-10$	33.31	11000000	0		123	1
Amazon US	FK-ZLFO-1V83		0-10$	38.95	11000000	0		123	1
Amazon US	28-VPO0-JPXF		0-10$	36.43	11000000	0		123	1
Amazon US	HH-7QML-GJET		0-10$	17.62	11000000	0		123	1
Amazon US	CZ-H0YV-BLML		0-10$	39.09	11000000	0		123	1
Amazon US	B1-XVZJ-XEVK		0-10$	21.86	11000000	0		123	1
Amazon US	NF-MRHJ-4JU3		0-10$	21.29	11000000	0		123	1
Amazon US	Y0-RK9E-NZB5		0-10$	24.23	11000000	0		123	1
Amazon US	BX-UO64-7P90		0-10$	15.76	11000000	0		123	1
Amazon US	QQ-94BO-GEWC		0-10$	15.47	11000000	0		123	1
Amazon US	MJ-FCIO-8XLL		0-10$	17.51	11000000	0		123	1
Amazon US	Z6-L91C-UJ8A		0-10$	106.91	11000000	0		123	1
Amazon US	HZ-2X2W-38YK		0-10$	9999999	11000000	0		123	0
Amazon US	0D-UZCM-7KSG		0-10$	9999999	11000000	0		123	0
Amazon US	BF-WPL2-983O		0-10$	9999999	11000000	0		123	0
Amazon US	FU-9FB3-WWJW		0-10$	172.78	11000000	0		123	1
Amazon US	R4-1SRZ-XPKK		0-10$	13.61	11000000	0		123	1
Amazon US	1G-D6XQ-5NIJ		0-10$	12.5	11000000	0		123	1
Amazon US	YJ-VD23-XM5I		0-10$	11.13	11000000	0		123	1
Amazon US	XQ-1TRT-SX9D		0-10$	12.64	11000000	0		123	1
Amazon US	L2-L5NZ-GJUM		0-10$	12.6	11000000	0		123	1
Amazon US	UZ-SBQK-8F8D		0-10$	12.85	11000000	0		123	1
Amazon US	C6-XYQ5-OADH		0-10$	13.66	11000000	0		123	1
Amazon US	M8-KUYB-SSP2		0-10$	13.78	11000000	0		123	1
Amazon US	5K-7F6D-HWAL		0-10$	9999999	11000000	0		123	0
Amazon US	Q4-GYNW-ONEC		0-10$	15.89	11000000	0		123	1
Amazon US	UU-YUR5-4QVO		0-10$	16.96	11000000	0		123	1
Amazon US	MD-NQ7U-4BAI		0-10$	13.41	11000000	0		123	1
Amazon US	T2-AMIQ-P0BF		0-10$	19.47	11000000	0		123	1
Amazon US	8N-UFK2-AWLM		0-10$	21.81	11000000	0		123	1
Amazon US	JU-WFZ1-1YSV		0-10$	24.4	11000000	0		123	1
Amazon US	9M-6YJU-O0VS		0-10$	25.81	11000000	0		123	1
Amazon US	FN-YH0G-W6B5		0-10$	168.25	11000000	0		123	1
Amazon US	XN-UBS6-VTJD		0-10$	52.51	11000000	0		123	1
Amazon US	Q2-UGHO-CLQE		0-10$	71.14	11000000	0		123	1
Amazon US	SI-CVFQ-SACY		0-10$	65.16	11000000	0		123	1
Amazon US	HW-JW4Z-TH4Q		0-10$	56.82	11000000	0		123	1
Amazon US	3F-DOJ0-3WSB		0-10$	363.43	11000000	0		123	1
Amazon US	2X-SSPF-EZHI		0-10$	374.45	11000000	0		123	1
Amazon US	8B-U9PO-MBLO		0-10$	461.93	11000000	0		123	1
Amazon US	5E-JUG5-UEL3		0-10$	41.27	11000000	0		123	1
Amazon US	DA-2YQX-XR6I		0-10$	170.87	11000000	0		123	1
Amazon US	D7-CKPA-S4HF		0-10$	554.22	11000000	0		123	1
Amazon US	C8-0DOK-N17R		0-10$	237.85	11000000	0		123	1
Amazon US	IL-EZEA-0DEH		0-10$	355.2	11000000	0		123	1
Amazon US	C2-QY43-8VP8		0-10$	278.18	11000000	0		123	1
Amazon US	9A-REAO-58VE		0-10$	118.59	11000000	0		123	1
Amazon US	RO-N73J-Y4C4		0-10$	182.26	11000000	0		123	1
Amazon US	TE-CKP1-HAIR		0-10$	213.66	11000000	0		123	1
Amazon US	D8-O7DG-8WFK		0-10$	20.19	11000000	0		123	1
Amazon US	FR-PZ5S-2PNO		0-10$	31.72	11000000	0		123	1
Amazon US	M5-ILBJ-AK3D		0-10$	69.36	11000000	0		123	1
Amazon US	7F-Z5N1-GC1X		0-10$	37.67	11000000	0		123	1
Amazon US	KI-6SAO-2HNO		0-10$	11.61	11000000	0		123	1
Amazon US	SD-LQHK-9TZT		0-10$	11.71	11000000	0		123	1
Amazon US	HR-VCXH-1W2Q		0-10$	11.94	11000000	0		123	1
Amazon US	H9-KQDE-XDTN		0-10$	61.06	11000000	0		123	1
Amazon US	PH-5P0Q-ZQ7K		0-10$	32.16	11000000	0		123	1
Amazon US	QI-OIJ0-ZVBO		0-10$	44.34	11000000	0		123	1
Amazon US	IO-R9IN-1UOY		0-10$	99.75	11000000	0		123	1
Amazon US	ZK-1NZ5-7S62		0-10$	374.74	11000000	0		123	1
Amazon US	YP-IQ32-L1NK		0-10$	58.64	11000000	0		123	1
Amazon US	T3-SE5D-K8WS		0-10$	13.28	11000000	0		123	1
Amazon US	97-KHJ6-3EBW		0-10$	15.69	11000000	0		123	1
Amazon US	2O-7QZY-8BZ3		0-10$	30.15	11000000	0		123	1
Amazon US	75-AQ0W-381C		0-10$	28.86	11000000	0		123	1
Amazon US	OL-8L4D-W6CI		0-10$	21.52	11000000	0		123	1
Amazon US	SX-QUJC-4U7G		0-10$	51.9	11000000	0		123	1
Amazon US	IJ-HJSU-W1VN		0-10$	28.9	11000000	0		123	1
Amazon US	NM-O104-MVAR		0-10$	28.9	11000000	0		123	1
Amazon US	JJ-Y2PA-IKBS		0-10$	28.99	11000000	0		123	1
Amazon US	ST-NS1S-R6K4		0-10$	29.57	11000000	0		123	1
Amazon US	BW-O12L-SXWE		0-10$	247.66	11000000	0		123	1
Amazon US	TV-BKXS-NW6Q		0-10$	31.2	11000000	0		123	1
Amazon US	8U-99IB-OYF4		0-10$	39.28	11000000	0		123	1
Amazon US	ZY-25QM-Y2MB		0-10$	79.3	11000000	0		123	1
Amazon US	MQ-9E2R-8GZ2		0-10$	27.78	11000000	0		123	1
Amazon US	W8-60OU-0WAY		0-10$	32.72	11000000	0		123	1
Amazon US	DG-IVBE-LQL4		0-10$	33.88	11000000	0		123	1
Amazon US	S2-OWQ3-YLGB		0-10$	42.38	11000000	0		123	1
Amazon US	29-HZKI-SEFP		0-10$	75.5	11000000	0		123	1
Amazon US	59-BGN6-M16S		0-10$	31.27	11000000	0		123	1
Amazon US	5G-2XJL-6ZPH		0-10$	30.54	11000000	0		123	1
Amazon US	IG-SZWV-P1X1		0-10$	29.78	11000000	0		123	1
Amazon US	3L-EFQB-Y0GX		0-10$	29.38	11000000	0		123	1
Amazon US	4R-XHRV-QOH6		0-10$	29.11	11000000	0		123	1
Amazon US	OJ-YW1Y-ZNCP		0-10$	23.27	11000000	0		123	1
Amazon US	26-MVU6-N7FU		0-10$	23.27	11000000	0		123	1
Amazon US	2E-1V9P-W805		0-10$	23.27	11000000	0		123	1
Amazon US	N6-MVKU-7RN2		0-10$	23.76	11000000	0		123	1
Amazon US	ZT-RZ2D-E3X2		0-10$	23.76	11000000	0		123	1
Amazon US	MC-VOVA-0TDJ		0-10$	23.27	11000000	0		123	1
Amazon US	32-PIMP-OVH6		0-10$	23.76	11000000	0		123	1
Amazon US	1N-NBJZ-WP18		0-10$	23.27	11000000	0		123	1
Amazon US	48-73UT-8M3N		0-10$	21.23	11000000	0		123	1
Amazon US	MD-DIUV-IXPF		0-10$	21.23	11000000	0		123	1
Amazon US	5E-XN8W-QZUY		0-10$	28.92	11000000	0		123	1
Amazon US	Y2-9H2W-DKZU		0-10$	28.92	11000000	0		123	1
Amazon US	VU-48TM-79TG		0-10$	29.86	11000000	0		123	1
Amazon US	SS-NYNW-YHIJ		0-10$	29.86	11000000	0		123	1
Amazon US	9Y-BEFB-RQJ5		0-10$	34.3	11000000	0		123	1
Amazon US	GJ-5E4H-0J04		0-10$	28.17	11000000	0		123	1
Amazon US	DR-M89H-2XDV		0-10$	29.58	11000000	0		123	1
Amazon US	22-BH4P-PPGU		0-10$	29.58	11000000	0		123	1
Amazon US	18-16D0-I3BZ		0-10$	28.92	11000000	0		123	1
Amazon US	7J-YFHH-ZCDJ		0-10$	30.56	11000000	0		123	1
Amazon US	LR-P67W-J242		0-10$	30.1	11000000	0		123	1
Amazon US	CR-SWYU-L4YZ		0-10$	34.56	11000000	0		123	1
Amazon US	9O-SJFE-Y0IN		0-10$	34.02	11000000	0		123	1
Amazon US	EU-K9UO-LMIG		0-10$	29.59	11000000	0		123	1
Amazon US	LP-PGF5-8UAV		0-10$	29.59	11000000	0		123	1
Amazon US	DT-Q53G-SV51		0-10$	28.26	11000000	0		123	1
Amazon US	6X-VDIO-75B1		0-10$	29.2	11000000	0		123	1
Amazon US	Q8-9HMJ-H99T		0-10$	29.86	11000000	0		123	1
Amazon US	PY-DGAO-FXU0		0-10$	46.64	11000000	0		123	1
Amazon US	T5-6GD6-IYO7		0-10$	30.56	11000000	0		123	1
Amazon US	8Q-3DU7-R505		0-10$	30.56	11000000	0		123	1
Amazon US	FE-LAYY-YAAV		0-10$	32.35	11000000	0		123	1
