sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	handling-time
9G-0HHS-G73E	230.93			2	2
AS-RCAL-BV3U	221.98			2	2
P1-P9CB-MYM7	240.04			2	2
RK-BN3Q-HGFG	223.22			2	2
WY-NCZU-FPXB	182.84			2	2
HL-3XEN-L3IW	52.44			2	2
IJ-RY9Y-MK8G	40.53			2	2
CS-8ID1-IY3R	61.07			2	2
NX-3R8T-MEAK	28.87			2	2
T6-MD0Y-9I0I	31.49			2	2
PH-1EVB-8OQF	31.53			2	2
PH-O36B-O1WQ	48.44			2	2
O1-4PRH-QEPX	22.85			2	2
OZ-VOSP-QQ98	28.97			2	2
LT-6KCC-Q4U5	20.08			2	2
LT-KZ6Y-35FN	22.54			2	2
PN-0EN1-MDCF	21.01			2	2
IK-JI75-2T2X	25.41			2	2
QK-6SQ8-4V11	9.95			2	2
V5-9J12-8GQP	14.62			2	2
HS-FUGT-ZON7	25.0			2	2
HO-F94Q-6R9F	24.49			2	2
WK-4QJQ-G2K6	24.35			2	2
ZO-6PU2-26UG	24.82			2	2
P3-SXZ3-EAHY	158.19			2	2
P5-9V95-VZMX	89.73			2	2
ZD-YVQ4-L6X9	120.67			2	2
L9-UBS5-AZWR	107.09			2	2
01-AKCJ-27SS	115.0			2	2
KY-V351-D6CU	14.32			2	2
J0-P5D4-TSPA	46.19			2	2
DF-2J16-94YC	36.6			2	2
WQ-ZIIN-CQX6	83.27			2	2
5O-HM79-FXGU	112.15			2	2
UI-JSZT-EVPV	133.0			2	2
14-B9LW-QGJ4	66.14			2	2
7U-KUZA-1ZNT	70.46			2	2
B9-3BKW-15NF	78.5			2	2
7A-JV2Y-HZ84	47.24			2	2
RR-T4GE-QPWH	53.16			2	2
UM-BADL-LQ6J	39.19			2	2
JP-3P06-TLYP	18.19			2	2
KC-NT6Q-AFFK	20.59			2	2
87-TYW6-UJHY	18.21			2	2
Q6-ANAU-BZCT				0	2
ZE-7054-05UY	20.85			2	2
OF-8K3M-9DL2	37.45			2	2
3U-QLSP-C5JG	42.83			2	2
71-6B2N-K281	58.11			2	2
2U-C1BF-9GJK	18.21			2	2
WL-2BFP-4HT6	18.4			2	2
O7-U8OU-SNUQ	67.19			2	2
RC-KI6A-UUH0	33.66			2	2
52-BZUV-A3PA	46.68			2	2
CT-XT71-OSJ2	52.09			2	2
CV-7DZQ-L8LJ	50.39			2	2
2B-GNU8-NHW0	50.88			2	2
Q6-IEDM-QPF7	55.62			2	2
O5-JU2X-4AIZ	40.66			2	2
HM-MU81-AXFX	40.22			2	2
7A-R4C7-TMYC	15.92			2	2
30-J7Z7-MHUR	16.21			2	2
PF-EOX6-HXDX	19.15			2	2
0S-OWGR-1EO8	31.88			2	2
7V-JQ5G-1DCA	42.24			2	2
TH-QB3X-E4FU	34.71			2	2
PV-A4KK-3GQN	37.18			2	2
DY-0N7D-X8B7	51.18			2	2
7W-GNO6-9ZUT	768.6			2	2
6O-HEMZ-PU6H	14.8			2	2
1G-RCXA-MBJ4	118.83			2	2
XX-GMR9-8CUE	67.8			2	2
B3-7HHC-FM7F	49.87			2	2
BN-EQMO-EK90				0	2
66-WVPA-TUDO	54.85			2	2
8S-GR11-0D12	63.94			2	2
LL-KJWE-A42P	64.57			2	2
LW-TNLU-PE6L	65.3			2	2
9Q-H0S5-UZ25	31.09			2	2
8P-GFPZ-NF67	18.65			2	2
NL-NGNZ-OI1C	18.02			2	2
U4-INCT-GGPT	18.87			2	2
GU-F41Z-WT3F	19.81			2	2
DO-IU12-F8TB	19.26			2	2
EM-78GX-DUPL	21.64			2	2
WK-R8KE-L08V	19.61			2	2
XJ-1N0E-1O6W	19.61			2	2
M1-XDUN-FTMA	22.95			2	2
71-PYO8-BDSP	27.45			2	2
P8-X4OL-8QD5	28.01			2	2
HG-QTXQ-QCYO	26.33			2	2
90-UBUF-EE0H	30.88			2	2
MK-V5IV-VWQW	13.4			2	2
36-5YRC-BZQP	741.99			2	2
1T-VKUZ-7XAO	23.13			2	2
YX-793X-RH5U	24.15			2	2
SQ-35IO-6ZNV	29.79			2	2
6Z-JY4B-QG4Y	72.73			2	2
D0-UJWM-X0XT	84.63			2	2
7X-NSDP-FYME	72.35			2	2
TT-DOKE-KSCV	77.03			2	2
5J-D0XT-79J5	82.45			2	2
CG-CEI6-V2SV	88.55			2	2
KE-OV8I-P086	99.39			2	2
VS-BCVK-7HL8	100.8			2	2
62-UF03-26XO	95.55			2	2
SE-8PR0-XRA3	93.14			2	2
0Y-3GZH-0YGD	93.73			2	2
VZ-HYYY-GPQ5	111.41			2	2
Z6-CFUF-N7KE	114.48			2	2
9R-3LD1-82IV	32.47			2	2
LV-FTT8-C9ZZ	25.2			2	2
MI-W6NE-BMYV	21.0			2	2
A8-PNIL-CMV7	22.4			2	2
QQ-L0GC-KFJ3	25.2			2	2
XT-9R7G-S1R8	21.0			2	2
6B-KGM6-UBQ9	21.0			2	2
R4-HGF5-NHNM	26.6			2	2
V8-A0U3-PC1M	32.9			2	2
EV-N1FG-70VG	39.2			2	2
4R-89O2-EGT6	41.3			2	2
L4-5THG-K4YN	90.99			2	2
8X-AZ67-43E3	113.4			2	2
9U-ZMWF-0XN9	165.47			2	2
G4-SE4N-9L3F	24.54			2	2
IH-P5FZ-OQ9H	67.63			2	2
KK-9CXO-VNS3	322.64			2	2
1V-NW2Z-6FFF	52.68			2	2
25-RYRZ-RKPZ	138.11			2	2
PK-NCD4-N562	49.0			2	2
QI-MRIB-R112	95.07			2	2
IU-8IZ3-QXPE	60.68			2	2
77-IIJA-5EDW	198.8			2	2
1T-SHNE-W323	528.92			2	2
KI-V3T6-GWVX	289.02			2	2
89-ATD4-09I0	83.85			2	2
TK-SU55-RRJ4	328.8			2	2
LQ-M8EC-KX16	427.95			2	2
62-1LAH-HZNU	300.08			2	2
7M-YS31-13AF	350.6			2	2
DE-R4O7-W06H	490.1			2	2
8C-2C1X-J7CB	733.6			2	2
2K-F2XD-QPLK	1007.36			2	2
RD-UWMM-HTL7	30.93			2	2
31-Y7AE-8N3L	142.73			2	2
NM-8HUN-1POW	65.46			2	2
OQ-GI70-MPTB	32.17			2	2
7G-8SC4-AMF1	21.99			2	2
F5-ZQY7-1M4N	22.81			2	2
Z9-TULV-4DCJ	23.73			2	2
2Q-UTUJ-VSQM	30.65			2	2
AG-64BL-PHNE	22.36			2	2
0Q-3ZIJ-RVQY	21.99			2	2
J4-9DOI-IZ1C	37.44			2	2
AI-8ZR4-B1LP	43.69			2	2
S5-I9PJ-3SNF	35.92			2	2
9H-QBT1-UWYV	66.91			2	2
GS-9GWV-99AI	63.55			2	2
NS-62PC-57DK	40.63			2	2
V2-B1OI-QHJ1	43.05			2	2
53-53MY-TJWA	73.05			2	2
JO-MBU9-YBSL	45.21			2	2
XN-DWFV-3OHW	47.45			2	2
80-QNDF-ND4R	87.54			2	2
6Y-Q8X0-VRYN	751.39			2	2
MX-JESD-DYY5	63.52			2	2
LA-BKXX-0QWH	39.59			2	2
HE-UMIF-K6RF	37.9			2	2
JO-YLRR-UY7B	145.75			2	2
FG-JNQ8-YFIJ	24.35			2	2
FA-XOHW-SCZA	26.84			2	2
ZY-EEVO-BJ4Y	29.3			2	2
HR-I5O5-WKQP	33.87			2	2
WA-529T-1CAJ	46.42			2	2
DZ-AZ5K-ET0Q	192.79			2	2
MB-PPG6-NIQF	43.13			2	2
BV-4F33-3OCB	51.6			2	2
1R-DG1U-0757	69.87			2	2
DH-1W1F-XVM7	338.03			2	2
03-5ZZM-LBC3	128.73			2	2
H1-YHO5-2C59	224.0			2	2
DD-1B8L-H423	466.62			2	2
H5-174V-6434	58.83			2	2
HC-YEPS-O913	116.19			2	2
LF-ZVP9-EAHR	72.77			2	2
PC-QZ1X-WMAQ	71.81			2	2
5X-V4XR-O2ED	505.86			2	2
U7-PMSZ-5PFZ	94.05			2	2
QL-5MQA-QB5U				0	2
X5-4TM4-MREX	117.31			2	2
NW-XVGH-Y0G1	8.61			2	2
FG-6V39-FYE3	9.73			2	2
4U-GTJR-T53K				0	2
1T-IHT8-OTZB	219.06			2	2
WA-T0KX-MG3C	231.98			2	2
PL-NSMZ-H6XD	270.96			2	2
SK-NWTM-ACUR	222.77			2	2
WD-YN1J-I5EP	311.84			2	2
7R-MCRX-MWTN	20.99			2	2
ZI-GXQ2-18NU	41.03			2	2
KM-DQ6U-BJ2T	90.19			2	2
M3-0ZVX-N42N	45.28			2	2
BF-4IEG-MNIQ	38.39			2	2
MZ-ZIRH-CPEH	161.63			2	2
A5-V4EV-WLTQ	168.91			2	2
S4-XOAY-OM7F				0	2
V6-ZZDQ-7JGO	110.52			2	2
8F-Z312-MSUR	126.87			2	2
NF-0N0O-U4C5	36.88			2	2
NF-GKPI-54KY	112.92			2	2
MB-GLK3-WSIB	140.69			2	2
DG-R671-9BCD	140.21			2	2
0T-64OS-UJVH	178.14			2	2
YM-L3HR-8SVT	41.85			2	2
2E-12OA-PZP4	53.2			2	2
NH-7Z5L-GXYF	68.98			2	2
96-J4Z6-8QKG	177.79			2	2
78-8ABG-C564	95.13			2	2
6Q-U38T-7F3D	15.25			2	2
YF-WQNF-C5MP	330.05			2	2
86-ZS4D-E4SD	17.05			2	2
9H-EZ1Q-81HE	27.24			2	2
EW-48PK-8HVD	26.1			2	2
33-KNM2-PKAI	10.91			2	2
HO-PZOO-OMQK	14.6			2	2
L2-9IWH-PPQV	17.35			2	2
5T-O1K5-ZTKU	17.51			2	2
O6-KZSU-WL72	28.27			2	2
MD-ZR26-HHOE	25.68			2	2
XP-EZ05-IO2C	34.93			2	2
CB-D4ND-S659	28.85			2	2
PL-EC56-LORL	32.21			2	2
21-1PUQ-4TDH	32.14			2	2
8D-A1FY-9DEY	32.14			2	2
7B-EBL0-PODC				0	2
DW-IKUD-9G24				0	2
12-MNKM-P55M	262.39			2	2
LY-1N34-MOKU	50.99			2	2
JQ-O4ZW-TXEW	134.33			2	2
L0-ESOE-DM0H				0	2
2C-G52T-CGBI	72.32			2	2
00-GXOY-OJDR	40.8			2	2
7B-0KP1-LLN5	22.33			2	2
2W-YHGP-DLH8	76.89			2	2
7F-WAEL-4U0H	38.71			2	2
NY-GWD2-JL0G	74.44			2	2
AL-K6NY-IEPZ	74.24			2	2
VO-Z3G6-G4Z3	28.14			2	2
GE-2FDX-GOBG	26.05			2	2
DK-NTVV-I5KA	13.15			2	2
51-BM4C-KGNO	81.79			2	2
AF-GWX9-BMWM	68.45			2	2
JC-I9TR-3A99	59.49			2	2
8U-6WGR-936F	68.45			2	2
YG-LPIT-TTGO	56.78			2	2
Y1-2PF2-5G8H	100.6			2	2
7J-B37F-TCQB	52.28			2	2
0F-SJ3O-4J6N	39.98			2	2
0W-WHWX-K3BO	47.54			2	2
BU-E48P-G1Z4	107.02			2	2
S8-J01U-AM93	37.73			2	2
YN-MBPH-ZT0C	381.77			2	2
QN-CTJM-ALMD	41.94			2	2
Z9-3IBS-3JF1	29.29			2	2
92-RI8X-22RV	42.92			2	2
RK-PCOD-FZ6S	97.8			2	2
N0-2TDG-RYKO	100.77			2	2
U3-IZV6-3BY5	109.07			2	2
AD-DM25-JGMD	80.91			2	2
C7-UAMU-S2E4	34.57			2	2
G7-G1JR-3G29	65.62			2	2
59-JUOZ-NR4L	31.39			2	2
M5-G2C3-FPD3	39.14			2	2
JM-71VS-LXAI	11.19			2	2
82-40RI-KIY1	11.89			2	2
RM-EJH1-0CXQ	34.99			2	2
EO-0HZL-4OS3	16.79			2	2
DK-DWHV-29MV	19.22			2	2
T7-THNG-KJEW	41.12			2	2
QC-T4ID-UCWY	34.66			2	2
GH-X5NO-DM7W	28.83			2	2
VH-UI4M-U8XI				0	2
Q9-A97P-U66J	25.12			2	2
WY-KKOR-PJVC	55.82			2	2
79-TM00-KIB9	24.77			2	2
UG-8RBB-TY0I	26.95			2	2
9I-T4D2-7GR9	29.01			2	2
VR-AJ0U-54G5				0	2
GA-NC6C-VQFP	39.2			2	2
TF-E452-7T7E	39.28			2	2
AV-XUEF-7RBA	98.22			2	2
R7-EYZH-S2YP	76.93			2	2
X8-KX4S-NG0F	20.34			2	2
WA-KQJS-RB28	66.71			2	2
HI-DC4U-NT8U	89.56			2	2
RE-A7UE-FJGV	226.79			2	2
YA-QLLD-H44C	16.67			2	2
VP-NZ7D-CRVU	127.39			2	2
WK-BQHQ-NKPP	33.08			2	2
TF-00Y2-BH7S	21.35			2	2
PN-Y84U-MQKY	25.56			2	2
UA-PJCE-SRNN	55.27			2	2
9L-MNIZ-F1K0	65.73			2	2
YK-YD15-EX90	37.83			2	2
Y6-4P8L-0DN9	67.47			2	2
SP-HNY8-HYUR	51.13			2	2
OM-5ZRA-FMW3	51.65			2	2
1R-IFQV-U6VY	44.73			2	2
23-0BG7-X0OQ	44.69			2	2
DF-80U6-BWXA	36.33			2	2
1M-BNII-VCU5	40.47			2	2
BY-3FAE-CR2V	46.13			2	2
0T-IN5T-FZWI	31.07			2	2
V4-UY3M-8KFF	37.09			2	2
XX-QV97-OAW3	36.43			2	2
BD-XNW3-QHM1	31.32			2	2
7M-OUYV-GXS6	36.39			2	2
IU-5LKI-YAEK	31.88			2	2
XM-2VMG-AOIK	90.29			2	2
MB-RP0A-J2HT	78.81			2	2
LY-ME4N-KLQF	27.24			2	2
SV-17D3-I15N	75.63			2	2
9T-61AL-PNQV	86.55			2	2
FL-ZJ3N-EKFC	66.98			2	2
4A-568L-0G1X	61.17			2	2
ZA-ZLHF-A4IP	105.62			2	2
6O-OJSD-2Q4K	147.69			2	2
QL-1LGO-G5CK	184.02			2	2
T6-QUY7-U48Y	20.19			2	2
PG-U7JS-BIM2	23.37			2	2
I1-IPY3-URRW	85.39			2	2
WU-2161-AGZ4	200.84			2	2
NB-WJZZ-1F06	518.0			2	2
HJ-2G6G-XS4Z	466.69			2	2
68-K5HY-OHAX	4774.04			2	2
61-Y2SA-4S7F	30.98			2	2
OY-TMCR-OJ5P				0	2
22-3531-NCPL	40.82			2	2
QM-D3VN-I1KS	16.24			2	2
42-PPEU-YL35	38.15			2	2
IL-ZYKV-EOH4	14.64			2	2
IA-X0QG-R9L2	17.77			2	2
MS-3YWV-13C9	18.66			2	2
PR-DVSF-SQ75	23.83			2	2
6Q-268X-DBR2	49.34			2	2
3O-74YL-BJA1	836.08			2	2
6P-9KSD-JZAD	1141.7			2	2
1W-1BSS-HSLR	110.31			2	2
C2-CQ1W-MEU5	109.13			2	2
UV-8O5G-W8VX	67.26			2	2
9X-ZIGI-Y42M	147.87			2	2
V8-5RN5-EN2C	208.54			2	2
PM-WASV-KNGU	132.93			2	2
R4-YDKU-AHTP	589.75			2	2
SL-0H3G-MWNX	108.91			2	2
2Q-MJ0U-N6YQ	102.86			2	2
LE-1X80-MTL0				0	2
H0-VIUK-7FLC	182.87			2	2
RH-1VEI-5ZQY	51.18			2	2
RV-1CL5-8X6H	16.32			2	2
4G-7VYR-T8L3	90.54			2	2
ED-T2KF-T8ID	146.94			2	2
ZX-XKEX-JOL6	97.69			2	2
AU-INEG-UFHX	172.89			2	2
UR-PX6U-YODO	600.87			2	2
J6-OCDO-85OP	214.19			2	2
D3-LL6O-3OZO	36.78			2	2
QC-U0YR-TDFE	34.92			2	2
SV-UFGD-HCMC	37.7			2	2
64-OV32-NF8I				0	2
CJ-F4EB-PHYK	82.32			2	2
YE-T5K7-2H7I	93.86			2	2
FR-P0SO-Y0T5	65.25			2	2
MG-6JPT-RQAY	299.43			2	2
9C-8ECK-KWP8	987.41			2	2
5C-ZQMD-1NSG	19.61			2	2
K0-1YGA-DQXZ	23.1			2	2
IP-LR25-AE90	15.39			2	2
ND-RMUT-XK6T	18.19			2	2
XR-RJIP-THQI	71.4			2	2
YN-4BYU-P2KC	77.66			2	2
WN-V5OF-QUCW	81.89			2	2
HO-XXF0-2GZD	71.71			2	2
88-YU43-ISKE	12.66			2	2
MN-JFVX-IDGK	14.85			2	2
BQ-Z8O2-PYZN				0	2
NC-15G6-0CUC	13.69			2	2
BJ-5BCN-NLY1	14.53			2	2
DS-1QDH-O355	105.64			2	2
9Y-IUXU-46FJ	93.07			2	2
6T-3FX9-YUFP	43.95			2	2
CX-CX77-ZBWX	27.76			2	2
0U-0FP5-9DVV	30.65			2	2
41-S3TN-4JUC	21.29			2	2
3H-U6Q3-DN17	20.29			2	2
VH-C3NM-ZDNH	37.74			2	2
P2-AMJH-13D8	32.03			2	2
4V-HEZL-0F5X	20.02			2	2
9C-A9UT-UNM9	26.99			2	2
QF-VJA3-WJ8L	42.92			2	2
3C-HPW8-WIZN	39.51			2	2
HV-5N5M-72L7	357.0			2	2
OY-X8XI-YXQL	3502.53			2	2
S4-5BS5-6DTR	75.4			2	2
B8-IJN2-SPTB	44.93			2	2
81-8ASP-YO4Z	696.02			2	2
7F-V3S2-UVFU	41.48			2	2
E4-NK9V-HIAO				0	2
51-WN83-PDC4	68.24			2	2
SH-UV7G-O322	45.77			2	2
EC-H4CG-0XLO	275.56			2	2
OH-MU97-71OU	403.94			2	2
CM-55TA-6FMF	171.4			2	2
YZ-QAG6-5HRL	246.05			2	2
26-VLBY-HSS8	295.64			2	2
RR-1TP2-8BDK	163.9			2	2
IA-EJFN-IT6G	40.74			2	2
1A-I9WH-1U8F	272.29			2	2
4N-O80C-6OBD				0	2
48-6TMH-91NC	56.71			2	2
CH-539W-JIHY	10.57			2	2
T4-N3ON-PYX0	10.22			2	2
48-WTO3-C71Y	10.05			2	2
7W-41U6-EI54	11.4			2	2
BH-J1N8-HOSJ	10.26			2	2
88-I5IB-27OP	9.49			2	2
3Y-2ZKD-1YA3				0	2
AE-1GEX-GXUZ	9.65			2	2
GB-4M1M-WVB0	12.31			2	2
VY-BEW9-WXLW	9.9			2	2
MH-W3Z6-JZBI				0	2
GI-4Q6J-3QUW	20.01			2	2
UB-Y9N8-9FGH	130.87			2	2
7X-7YP6-ZK53	65.16			2	2
0H-5CY3-BTKC	12.91			2	2
3Z-ZBYV-1SQS	150.3			2	2
6Y-MS9M-PDK5	166.59			2	2
3T-FJ1R-8D9R	120.33			2	2
7B-1VSK-JL12	196.7			2	2
HU-PE8Z-GB68	10.84			2	2
U3-X4CC-094O	10.39			2	2
D5-ONRS-65T0	10.64			2	2
0C-G9Y0-UZ92	10.77			2	2
JY-IR45-5XJM	16.37			2	2
6Z-2OY6-5FOJ	10.35			2	2
61-9I7Q-NSXN	10.64			2	2
4N-ERJH-XP6J	10.35			2	2
67-JTGR-U9ZE	10.51			2	2
SA-3OO4-BU40	10.04			2	2
RZ-L546-UANT	10.64			2	2
O8-6V6E-TZ80	10.78			2	2
VZ-69DR-TFBT	338.46			2	2
VA-0TMA-CJPH	369.98			2	2
OJ-7HO6-3EYA	293.72			2	2
G2-SV7H-7Z5Z	300.52			2	2
HI-C6LP-OQNX	322.98			2	2
Y4-0KOQ-3G7T	439.77			2	2
EQ-N0P3-0F8N	98.08			2	2
MZ-78LK-NJI6	133.42			2	2
JR-LPQY-SZI7	180.87			2	2
51-03SU-850I	194.71			2	2
7U-OI9U-UF04				0	2
OO-GRS2-1A8B	72.51			2	2
LI-4WKN-R4DV	67.91			2	2
OR-MY3K-KBXS	146.16			2	2
TL-0H3Q-RHYI	28.5			2	2
8A-2ESE-R2XF	59.19			2	2
8T-OGVV-WII1	98.8			2	2
P4-PELW-ARP6	61.89			2	2
TR-EFN9-LGFN	29.99			2	2
WV-O3VA-7EOC	33.7			2	2
26-XJP8-M5AD	40.8			2	2
QS-7ENH-5R48	47.45			2	2
UC-YZCK-I0SV	45.63			2	2
6Q-21NV-1D0M	64.75			2	2
9U-58LE-O5OG	66.36			2	2
3N-TJQ3-6DGZ	155.81			2	2
2C-CR01-6G4E	37.79			2	2
HF-UK99-JRSY	111.99			2	2
5G-VW12-X46S	83.99			2	2
2F-3R1G-6SW3	150.21			2	2
4B-IKQ6-UICO	1212.61			2	2
GQ-8OZ5-DQVN	1278.19			2	2
R0-CWEE-GRNY	1515.0			2	2
OR-7OAQ-YR14	53.55			2	2
YB-DW6Z-KKVK	125.66			2	2
PM-SXCV-HUBP	403.2			2	2
KK-JJ6J-GQL0	90.03			2	2
MN-5OWV-H13E	95.63			2	2
A9-RQLZ-NVZP	103.82			2	2
T9-TMVV-YJIH	101.53			2	2
1O-UU3P-KDOB	1091.73			2	2
TN-TELH-8HGL	74.73			2	2
FF-C906-1W0C	76.19			2	2
MV-UY1N-2E2S	76.19			2	2
4Y-2WU6-JEA1	86.31			2	2
BN-C208-RFNG	79.31			2	2
M3-BDSF-4U85	104.99			2	2
6B-54AR-C59X	85.39			2	2
F6-63RN-EDIS	90.99			2	2
YJ-3YT9-C2DQ	38.7			2	2
W8-DZLI-ZBQC	31.88			2	2
SK-STP2-3GU4	62.99			2	2
XU-P4KS-G3ZX	574.62			2	2
XF-YY2U-Z9G5	363.99			2	2
SB-ZMLC-8XES	95.37			2	2
TQ-PPOY-XJSO	24.42			2	2
TC-RLUY-OJA1	213.14			2	2
GH-QQFC-LKJR	179.75			2	2
V6-L2Q0-FYPE	321.99			2	2
HH-G6ML-DDDB	363.99			2	2
R2-01WV-AXX6	53.66			2	2
FH-S9LY-A0JU	303.95			2	2
2N-9P1G-EUZU	58.74			2	2
9K-VZDY-XVMJ	63.07			2	2
EL-58WN-12I7	67.34			2	2
ZJ-40H5-SFGA	81.34			2	2
GK-6JX8-2MWB	73.54			2	2
8K-6VCA-88MV	86.72			2	2
HU-R5EH-OPQS	92.19			2	2
QR-TJ24-EGNN	122.25			2	2
FH-PTGJ-XSYM	54.59			2	2
RN-T2OF-6961	71.39			2	2
TZ-PC8F-OOQ9	33.81			2	2
L1-V70L-W22E	27.4			2	2
8V-A1PQ-TVHC	106.4			2	2
EJ-QGU2-E0LW	195.99			2	2
WL-P1LE-0U3D	52.14			2	2
9L-RZRI-VRFI	461.99			2	2
MA-G7SJ-HXZ8	29.39			2	2
6F-PADO-Q0DE	629.99			2	2
HZ-HBJS-L3A9	37.32			2	2
BJ-T201-A9TH	27.29			2	2
K7-ESIO-1AVQ	38.63			2	2
JB-GFSH-X27H	30.73			2	2
ZT-BP6W-V14E	53.63			2	2
RU-5MR4-RBN0	62.29			2	2
ZW-LCTC-MKUF	274.36			2	2
BI-DAWK-W50F	413.0			2	2
3O-U45D-8GG3	34.1			2	2
1I-YF2L-C1UG	45.35			2	2
93-1W45-37SS	929.57			2	2
XY-L518-LW1M	213.63			2	2
8R-1EBK-VNPA	256.13			2	2
YK-7EV1-D1E2	26.45			2	2
Q9-9BRR-ROZG	23.63			2	2
WZ-YQNZ-T8YL	62.58			2	2
XF-9G6P-8B5O	52.79			2	2
Z7-ZYNH-OLAB	25.37			2	2
WS-LZTQ-P7NE	38.63			2	2
91-1VTV-1KG2	53.34			2	2
9C-ZL7Z-JCCF	50.53			2	2
OQ-PD4Q-K45N	137.44			2	2
2R-YPDU-31HO	124.36			2	2
KY-OQGJ-DAI0	27.03			2	2
E6-YYMW-7AEL	30.17			2	2
0M-WQ5O-EONN	53.38			2	2
S4-OVSX-A7EE	50.81			2	2
SD-XVYI-8A80	265.93			2	2
OX-NEI2-6VJF	26.87			2	2
32-Q9H8-MDUX	19.94			2	2
GA-6FF7-MWSA	17.56			2	2
LL-C75I-GY3R	482.99			2	2
7F-U2NB-OYZ0	36.71			2	2
PL-IABP-QK7U	104.93			2	2
7Y-3MHK-5IIW	8.65			2	2
19-OOOG-BHBG	18.94			2	2
E0-TILX-XZLE	17.35			2	2
8X-V8RT-V6YS	26.75			2	2
Z3-G0M7-8187	16.51			2	2
R7-0DX5-J8ZQ	109.58			2	2
CM-C6AC-8DWM				0	2
A2-93K5-3DKD	54.7			2	2
P1-Y5AA-147S	269.51			2	2
Q4-WGZP-Y0ZB	32.84			2	2
7B-FIPK-TGBB	78.92			2	2
ZH-007C-LHIF	98.45			2	2
K9-OCS5-F5WQ	327.25			2	2
NJ-IQUW-KMZX	95.79			2	2
50-VVBB-VOPZ	582.71			2	2
90-TIXF-3ISS	722.46			2	2
FT-4CYD-79OM	549.11			2	2
7J-959V-N3UH	539.8			2	2
TU-8BZW-OWPS	333.47			2	2
FJ-AL9L-U5BZ	340.02			2	2
M3-BA63-PQBM	321.66			2	2
QF-AFXC-HYR3	21.83			2	2
AK-DSTB-SKO7	38.63			2	2
4B-4BWB-Z5J2	30.67			2	2
Q4-B2UZ-3A40	28.99			2	2
SL-6JMY-YOEN	10.74			2	2
IG-SJLG-Y9OM	16.04			2	2
AU-HHZA-MIH8	96.25			2	2
V7-LXFC-SG00	192.99			2	2
O6-18AF-KKXY	13.99			2	2
X2-G0HX-S12C	47.31			2	2
HS-EI0O-RXTT	100.14			2	2
7X-QEG2-WI62	25.79			2	2
FJ-GXDM-A3SF	29.33			2	2
T8-2REB-4AUL	34.3			2	2
FN-Z7JT-OGJJ	27.73			2	2
UK-FT0I-EV45	24.21			2	2
W3-LH0R-BBJD	38.58			2	2
FI-94CM-W2XB	9.41			2	2
U4-51M9-BFZ6	66.88			2	2
MK-86BT-SLF0	10.74			2	2
UO-UG8N-RGLK	42.46			2	2
C3-KXB8-GVFN	41.08			2	2
NZ-WICQ-TSDG	41.99			2	2
ZD-EEO6-6GGW	46.13			2	2
5H-2U24-KERW	57.25			2	2
YR-EQ1I-MNSH	53.4			2	2
7Y-9788-COYX	244.94			2	2
I9-YZCB-31LH	330.75			2	2
0B-3Q15-53NJ	10.95			2	2
F3-11A8-L9AQ	9.53			2	2
7K-QGF0-4H50	61.17			2	2
KN-GYAM-8R6I	306.59			2	2
R0-VCVR-3WJX	18.83			2	2
ER-WF7C-IU9N	71.33			2	2
90-F34Z-UETZ	69.55			2	2
UO-5ZY0-B5GU	14.55			2	2
3T-B3AD-LB1G	12.95			2	2
0F-CMYN-EUPZ	15.25			2	2
15-ZCJX-229X	28.42			2	2
M3-PU6B-ZLLS	1118.59			2	2
LB-2VCU-4DZK	68.0			2	2
FK-6VFS-F5KE	14.55			2	2
LY-9PHZ-TIVE	9.38			2	2
PQ-1U8R-XPT5	19.81			2	2
9D-HSW6-N47I	33.5			2	2
SD-2257-ZL3M	273.7			2	2
1V-K9Q5-BFLH	95.77			2	2
LB-HCC7-Z781	35.0			2	2
I2-UQR7-HY0D	70.63			2	2
HW-IZXF-PFXN	13.02			2	2
4O-N5LH-JP2E	14.8			2	2
US-4D81-KL4D	356.75			2	2
SB-55S5-A20P	102.09			2	2
1P-MKKD-O9YX	20.01			2	2
95-R584-FGEM	25.33			2	2
S9-ZOTN-PX28				0	2
PW-X7CY-5BMZ	72.65			2	2
SQ-GYPI-P9Q0	35.43			2	2
AQ-EQ6Z-MC8Z	28.25			2	2
K7-XFBM-4DO0	25.45			2	2
52-BCD2-8IQO	14.55			2	2
BU-1VM8-PFJE	104.48			2	2
IE-EL15-RXE1	41.24			2	2
AN-KI3U-BE3D	44.7			2	2
ZK-7254-L830	65.72			2	2
O0-QTNW-OT7H	28.15			2	2
NA-5OHD-V3VL	176.81			2	2
YT-VQ92-X9CI	18.19			2	2
3M-TAI3-HXBW	112.97			2	2
WI-UNP2-IJ54	34.4			2	2
7S-Q9HH-AZU1	179.13			2	2
Z9-0UGX-N5GX	119.99			2	2
FY-OZVF-7M2R	22.18			2	2
N8-B4IV-8TQC	18.89			2	2
LN-FDV9-36LT	184.73			2	2
M5-QGXS-Z3Y5	59.77			2	2
LN-0EWS-G8XG	970.38			2	2
9L-EO7R-P7IZ	30.17			2	2
V6-DBG4-EJ4Q	15.33			2	2
AI-AKBS-HQ2T	401.23			2	2
OK-DY9F-4OL3	37.03			2	2
4Z-ZRZJ-BAN5	27.4			2	2
1L-33AP-UUXR	38.36			2	2
AD-YQ8F-THN5	52.36			2	2
