FileType = repricing,  Version = 1.2.2 (Please do not edit this line or this will result in error when uploading)
Channel	SellerSKU	Cost	Rule Name	Min Price	Max Price	Shipping	add-delete	Group	Enable Repricing
Amazon US	0M-237R-61NU		0-10$	15.26	11000000	0		123	0
Amazon US	1P-GNDJ-2G1N		0-10$	19.41	11000000	0		123	0
Amazon US	9Y-RMQ7-G1PT		0-10$	9999999	11000000	0		123	0
Amazon US	0K-C1SK-73K0		0-10$	16.76	11000000	0		123	0
Amazon US	I1-WB26-3OT0		0-10$	11.0	11000000	0		123	0
Amazon US	ZU-GRRJ-PPUP		0-10$	10.87	11000000	0		123	0
Amazon US	0K-3JIA-CWE5		0-10$	14.2	11000000	0		123	0
Amazon US	OD-0QZN-EI5O		0-10$	15.54	11000000	0		123	0
Amazon US	C0-8QKX-3BSY		0-10$	23.68	11000000	0		123	0
Amazon US	6M-RC0I-EB5J		0-10$	27.3	11000000	0		123	0
Amazon US	3J-XAS4-HSTX		0-10$	65.96	11000000	0		123	0
Amazon US	QO-MK4Z-R6TN		0-10$	12.95	11000000	0		123	0
Amazon US	5L-NCX6-3QHB		0-10$	498.47	11000000	0		123	0
Amazon US	ZJ-PM4L-4XGP		0-10$	359.44	11000000	0		123	0
Amazon US	C2-BU4T-FQ30		0-10$	58.06	11000000	0		123	0
Amazon US	UB-RFTF-GIBJ		0-10$	100.6	11000000	0		123	0
Amazon US	ZD-X78G-9N7V		0-10$	448.74	11000000	0		123	0
Amazon US	9Y-LYYQ-S5DK		0-10$	35.43	11000000	0		123	0
Amazon US	S5-L3HQ-TF35		0-10$	146.9	11000000	0		123	0
Amazon US	9J-J2OM-12NW		0-10$	44.66	11000000	0		123	0
Amazon US	PT-97ZY-9BH7		0-10$	18.38	11000000	0		123	0
Amazon US	ST-8UKP-48X5		0-10$	10.26	11000000	0		123	0
Amazon US	UU-96ZY-XZX0		0-10$	128.98	11000000	0		123	0
Amazon US	B5-6SGZ-0TAI		0-10$	12.58	11000000	0		123	0
Amazon US	42-J06G-LN5H		0-10$	21.62	11000000	0		123	0
Amazon US	5E-TKOM-T19O		0-10$	29.37	11000000	0		123	0
Amazon US	MZ-A9OX-2RYY		0-10$	17.8	11000000	0		123	0
Amazon US	OK-RMH3-4RE1		0-10$	269.04	11000000	0		123	0
Amazon US	74-KCOO-VLDG		0-10$	388.63	11000000	0		123	0
Amazon US	4I-KE4K-SG86		0-10$	173.06	11000000	0		123	0
Amazon US	4W-40RJ-4IMB		0-10$	49.12	11000000	0		123	0
Amazon US	W1-P15N-BS91		0-10$	24.15	11000000	0		123	0
Amazon US	B5-7POD-HCBP		0-10$	35.42	11000000	0		123	0
Amazon US	4R-LIGQ-POZ8		0-10$	35.92	11000000	0		123	0
Amazon US	FA-BDGO-9W6B		0-10$	45.88	11000000	0		123	0
Amazon US	80-CN4A-U417		0-10$	62.36	11000000	0		123	0
Amazon US	8E-QL4Q-7BDC		0-10$	78.24	11000000	0		123	0
Amazon US	5M-DXIL-AMZV		0-10$	9.86	11000000	0		123	0
Amazon US	98-0E7Q-B2U0		0-10$	122.88	11000000	0		123	0
Amazon US	NX-I9VD-KXYX		0-10$	22.52	11000000	0		123	0
Amazon US	AP-5MMZ-ZTBV		0-10$	36.78	11000000	0		123	0
Amazon US	GR-KV4A-YMVI		0-10$	24.81	11000000	0		123	0
Amazon US	P7-49TR-O35F		0-10$	142.79	11000000	0		123	0
Amazon US	4I-5A60-30JW		0-10$	8.41	11000000	0		123	0
Amazon US	TF-5XVQ-GUFL		0-10$	14.14	11000000	0		123	0
Amazon US	6H-G1WW-8GBW		0-10$	62.86	11000000	0		123	0
Amazon US	K8-Z5NB-U108		0-10$	14.31	11000000	0		123	0
Amazon US	4K-G7YW-9S2A		0-10$	19.54	11000000	0		123	0
Amazon US	7L-98AR-ZTLS		0-10$	14.1	11000000	0		123	0
Amazon US	GC-16K4-4SV6		0-10$	30.07	11000000	0		123	0
Amazon US	MG-1BFT-OUVB		0-10$	96.7	11000000	0		123	0
Amazon US	37-F8AQ-BWVW		0-10$	30.12	11000000	0		123	0
Amazon US	C3-OU31-DB0S		0-10$	18.5	11000000	0		123	0
Amazon US	IV-WKYH-JOHR		0-10$	14.03	11000000	0		123	0
Amazon US	HE-T8DA-ALYU		0-10$	63.15	11000000	0		123	0
Amazon US	U1-2XXW-AXYB		0-10$	67.17	11000000	0		123	0
Amazon US	43-0Z1Y-Y0FD		0-10$	18.9	11000000	0		123	0
Amazon US	S6-CDBH-2VGJ		0-10$	25.93	11000000	0		123	0
Amazon US	8O-9JJP-8683		0-10$	3461.13	11000000	0		123	0
Amazon US	CO-E2AW-ZT2J		0-10$	20.48	11000000	0		123	0
Amazon US	VE-Z4V6-TJPJ		0-10$	40.31	11000000	0		123	0
Amazon US	06-9QLI-NYH1		0-10$	29.98	11000000	0		123	0
Amazon US	7W-ZZAU-N973		0-10$	65.92	11000000	0		123	0
Amazon US	5N-AIPZ-ZSY5		0-10$	32.69	11000000	0		123	0
Amazon US	7Z-OWAT-8JWF		0-10$	90.22	11000000	0		123	0
Amazon US	W7-23P2-BSDJ		0-10$	21.83	11000000	0		123	0
Amazon US	XH-C3GW-90M3		0-10$	11.25	11000000	0		123	0
Amazon US	YQ-BS3U-JHW8		0-10$	88.57	11000000	0		123	0
Amazon US	JR-7LNE-FI9L		0-10$	46.72	11000000	0		123	0
Amazon US	8R-OHRM-H6YB		0-10$	58.44	11000000	0		123	0
Amazon US	DR-BPXQ-93W3		0-10$	542.84	11000000	0		123	0
Amazon US	O2-5AFU-3ON1		0-10$	97.89	11000000	0		123	0
Amazon US	I9-2N6D-IJ0M		0-10$	57.73	11000000	0		123	0
Amazon US	H5-R1CG-CKEI		0-10$	323.65	11000000	0		123	0
Amazon US	8D-PIA3-JQYM		0-10$	33.69	11000000	0		123	0
Amazon US	LY-7A9D-1WTF		0-10$	53.36	11000000	0		123	0
Amazon US	G9-5T8V-2Q3R		0-10$	9999999	11000000	0		123	0
Amazon US	TU-0J60-PFJA		0-10$	38.73	11000000	0		123	0
Amazon US	V7-RGJ5-KV7L		0-10$	15.72	11000000	0		123	0
Amazon US	ZM-Y7CK-CPOP		0-10$	9999999	11000000	0		123	0
Amazon US	2M-EKH3-EZ51		0-10$	139.33	11000000	0		123	0
Amazon US	YQ-PWEO-ZVXP		0-10$	36.66	11000000	0		123	0
Amazon US	WA-U0WC-35PH		0-10$	27.66	11000000	0		123	0
Amazon US	5E-ZW0M-GVE3		0-10$	40.83	11000000	0		123	0
Amazon US	UZ-1RWI-IHXC		0-10$	31.61	11000000	0		123	0
Amazon US	6S-XIVS-RNB6		0-10$	30.71	11000000	0		123	0
Amazon US	4H-MF3F-44HF		0-10$	9999999	11000000	0		123	0
Amazon US	HB-4NRF-D5CA		0-10$	24.92	11000000	0		123	0
Amazon US	ZZ-OID3-SHHW		0-10$	11.85	11000000	0		123	0
Amazon US	9W-KOBS-UIDD		0-10$	11.82	11000000	0		123	0
Amazon US	MM-4Q9W-K9XB		0-10$	8.89	11000000	0		123	0
Amazon US	74-4D9N-ORBZ		0-10$	14.47	11000000	0		123	0
Amazon US	H9-M9E4-YK8Z		0-10$	20.17	11000000	0		123	0
Amazon US	P2-79GD-IL9R		0-10$	15.73	11000000	0		123	0
Amazon US	21-0HRA-JEWR		0-10$	12.93	11000000	0		123	0
Amazon US	BO-0SJ4-JGOA		0-10$	23.38	11000000	0		123	0
Amazon US	3B-OB6M-OSHV		0-10$	26.18	11000000	0		123	0
Amazon US	HW-88LT-DFJZ		0-10$	35.63	11000000	0		123	0
Amazon US	AI-U137-GF6C		0-10$	32.19	11000000	0		123	0
Amazon US	X3-178U-YXHH		0-10$	35.56	11000000	0		123	0
Amazon US	95-8ID4-WZ14		0-10$	28.82	11000000	0		123	0
Amazon US	0Q-H8QZ-8XXM		0-10$	52.75	11000000	0		123	0
Amazon US	5Q-27U8-VUGY		0-10$	31.35	11000000	0		123	0
Amazon US	DJ-P9DO-4UHQ		0-10$	46.92	11000000	0		123	0
Amazon US	40-UCNI-TLV3		0-10$	43.79	11000000	0		123	0
Amazon US	GE-YLNF-4VIF		0-10$	36.27	11000000	0		123	0
Amazon US	UA-PYGA-T43V		0-10$	25.13	11000000	0		123	0
Amazon US	M9-AADM-HHSK		0-10$	25.21	11000000	0		123	0
Amazon US	UH-D4UB-XYBE		0-10$	24.32	11000000	0		123	0
Amazon US	04-DNIL-JP53		0-10$	25.62	11000000	0		123	0
Amazon US	TX-OQQL-CQ5I		0-10$	47.95	11000000	0		123	0
Amazon US	1H-M75A-DSXT		0-10$	33.02	11000000	0		123	0
Amazon US	KP-MFOC-IZTW		0-10$	11.71	11000000	0		123	0
Amazon US	41-GS21-8881		0-10$	15.48	11000000	0		123	0
Amazon US	DB-6UIY-PDCM		0-10$	21.03	11000000	0		123	0
Amazon US	D3-A080-L9J8		0-10$	29.61	11000000	0		123	0
Amazon US	U1-OJAB-DYK2		0-10$	201.36	11000000	0		123	0
Amazon US	DG-W9SN-5O0R		0-10$	66.82	11000000	0		123	0
Amazon US	OA-WZ3D-ZFRG		0-10$	36.01	11000000	0		123	0
Amazon US	PM-AQMM-6MH1		0-10$	240.52	11000000	0		123	0
Amazon US	Q9-EJ74-13IT		0-10$	33.34	11000000	0		123	0
Amazon US	B8-NYS3-1JJS		0-10$	92.83	11000000	0		123	0
Amazon US	ED-ZL74-OZEL		0-10$	32.36	11000000	0		123	0
Amazon US	9P-0HI0-24TP		0-10$	27.97	11000000	0		123	0
Amazon US	UP-95V6-RK18		0-10$	17.09	11000000	0		123	0
Amazon US	H1-TNVQ-93BY		0-10$	14.88	11000000	0		123	0
Amazon US	OE-VXTL-CRIW		0-10$	31.62	11000000	0		123	0
Amazon US	V7-X6RD-KEUT		0-10$	24.89	11000000	0		123	0
Amazon US	ZU-GVK0-DZT0		0-10$	22.19	11000000	0		123	0
Amazon US	DU-BLST-U78B		0-10$	111.99	11000000	0		123	0
Amazon US	QF-KJI6-EZW4		0-10$	25.34	11000000	0		123	0
Amazon US	3U-OBBN-8UI1		0-10$	28.62	11000000	0		123	0
Amazon US	A8-A4FB-5GVD		0-10$	60.77	11000000	0		123	0
Amazon US	6Z-7NXF-MMBP		0-10$	70.99	11000000	0		123	0
Amazon US	HV-Y3ZC-H6I5		0-10$	50.81	11000000	0		123	0
Amazon US	20-0UC8-X8Z3		0-10$	35.12	11000000	0		123	0
Amazon US	LE-ONFS-JJ4R		0-10$	254.73	11000000	0		123	0
Amazon US	AA-N55P-ZGGI		0-10$	41.86	11000000	0		123	0
Amazon US	IH-FI2X-O7TP		0-10$	13.4	11000000	0		123	0
Amazon US	CV-E289-J2NQ		0-10$	293.62	11000000	0		123	0
Amazon US	0G-1C56-P466		0-10$	11.45	11000000	0		123	0
Amazon US	H8-MMNU-6I0N		0-10$	10.73	11000000	0		123	0
Amazon US	38-JEHD-7JH2		0-10$	16.17	11000000	0		123	0
Amazon US	VI-C721-Q6YC		0-10$	17.27	11000000	0		123	0
Amazon US	I9-DIPQ-IYDH		0-10$	18.04	11000000	0		123	0
Amazon US	LP-MQK3-CL3N		0-10$	9999999	11000000	0		123	0
Amazon US	ZH-1H7N-BMSG		0-10$	44.59	11000000	0		123	0
Amazon US	J1-KOM1-USZQ		0-10$	60.91	11000000	0		123	0
Amazon US	YO-RCBY-0U7C		0-10$	11.09	11000000	0		123	0
Amazon US	5O-MIDM-I7L8		0-10$	78.9	11000000	0		123	0
Amazon US	99-PVJT-IM7B		0-10$	10.88	11000000	0		123	0
Amazon US	MC-RV4N-GGIL		0-10$	31.65	11000000	0		123	0
Amazon US	MC-23E7-IYBB		0-10$	9999999	11000000	0		123	0
Amazon US	3A-TPXR-AQJX		0-10$	21.32	11000000	0		123	0
Amazon US	RN-P3HF-FW6G		0-10$	12.66	11000000	0		123	0
Amazon US	SM-CE3Y-6XIH		0-10$	16.06	11000000	0		123	0
Amazon US	6A-1HA2-P3QU		0-10$	15.92	11000000	0		123	0
Amazon US	57-JA3J-JT7X		0-10$	461.9	11000000	0		123	0
Amazon US	I0-583I-0EUI		0-10$	55.06	11000000	0		123	0
Amazon US	GH-KBQ9-1K1Z		0-10$	41.1	11000000	0		123	0
Amazon US	F5-3N7C-ML7Q		0-10$	19.34	11000000	0		123	0
Amazon US	74-B9RI-AI4P		0-10$	9999999	11000000	0		123	0
Amazon US	YV-S77C-FU7J		0-10$	15.89	11000000	0		123	0
Amazon US	3N-NZXM-8HFP		0-10$	16.05	11000000	0		123	0
Amazon US	JB-CHR2-549P		0-10$	13.7	11000000	0		123	0
Amazon US	JJ-CPX1-QV3F		0-10$	80.44	11000000	0		123	0
Amazon US	M0-SFKC-IYLE		0-10$	54.34	11000000	0		123	0
Amazon US	KI-TKRN-LIKM		0-10$	12.66	11000000	0		123	0
Amazon US	GY-EAV6-80KY		0-10$	79.97	11000000	0		123	0
Amazon US	JC-5786-E8YU		0-10$	590.44	11000000	0		123	0
Amazon US	D1-D8DD-3SUX		0-10$	30.48	11000000	0		123	0
Amazon US	5K-IV4N-7GLW		0-10$	69.32	11000000	0		123	0
Amazon US	HJ-KUHP-G0PS		0-10$	100.04	11000000	0		123	0
Amazon US	ZI-OOBZ-C8YW		0-10$	158.06	11000000	0		123	0
Amazon US	KF-8E6Q-YNVO		0-10$	135.64	11000000	0		123	0
Amazon US	X2-B9VJ-XUR1		0-10$	8.06	11000000	0		123	0
Amazon US	BH-4EI4-0W8W		0-10$	88.69	11000000	0		123	0
Amazon US	IS-FF7N-OV25		0-10$	83.55	11000000	0		123	0
Amazon US	PS-C3I4-OF4Y		0-10$	765.28	11000000	0		123	0
Amazon US	VU-RQMG-RBWT		0-10$	36.88	11000000	0		123	0
Amazon US	DU-UJVD-LAQ4		0-10$	52.53	11000000	0		123	0
Amazon US	0P-2Z9D-ZFAF		0-10$	29.49	11000000	0		123	0
Amazon US	R3-NIVU-Y5EM		0-10$	30.02	11000000	0		123	0
Amazon US	4T-4OD9-LBEV		0-10$	28.5	11000000	0		123	0
Amazon US	8M-1S8C-Y78C		0-10$	59.56	11000000	0		123	0
Amazon US	W8-IJIT-JYP6		0-10$	29.11	11000000	0		123	0
Amazon US	KE-RSGL-GQJ8		0-10$	22.4	11000000	0		123	0
Amazon US	B6-KK9F-SJI9		0-10$	31.62	11000000	0		123	0
Amazon US	A1-CQAY-KS8B		0-10$	10.92	11000000	0		123	0
Amazon US	M3-0VHB-ISL8		0-10$	21.5	11000000	0		123	0
Amazon US	85-8D1X-Q6AP		0-10$	22.07	11000000	0		123	0
Amazon US	BI-1OKX-X12Z		0-10$	56.21	11000000	0		123	0
Amazon US	PC-P64K-H0PS		0-10$	49.53	11000000	0		123	0
Amazon US	FU-Q3JV-OTEQ		0-10$	48.65	11000000	0		123	0
Amazon US	ZF-TT8S-YLNM		0-10$	41.39	11000000	0		123	0
Amazon US	C5-N84I-595D		0-10$	49.75	11000000	0		123	0
Amazon US	9O-P351-4MJG		0-10$	93.5	11000000	0		123	0
Amazon US	UB-Z61J-M68T		0-10$	27.46	11000000	0		123	0
Amazon US	KN-VQPP-X5CL		0-10$	71.07	11000000	0		123	0
Amazon US	JX-53A8-9UP8		0-10$	470.43	11000000	0		123	0
Amazon US	DA-ZZST-CSGZ		0-10$	84.42	11000000	0		123	0
Amazon US	JP-A3QE-17OL		0-10$	10.22	11000000	0		123	0
Amazon US	Q8-FGLT-H81O		0-10$	28.42	11000000	0		123	0
Amazon US	WI-39TB-16GO		0-10$	30.81	11000000	0		123	0
Amazon US	VV-7MOS-URH2		0-10$	12.99	11000000	0		123	0
Amazon US	10-SML2-QL4P		0-10$	24.48	11000000	0		123	0
Amazon US	80-HAQZ-V1PQ		0-10$	29.95	11000000	0		123	0
Amazon US	H0-QWP3-AT2I		0-10$	11.67	11000000	0		123	0
Amazon US	XS-ET2P-1W52		0-10$	28.2	11000000	0		123	0
Amazon US	DA-F2QX-RMWB		0-10$	34.97	11000000	0		123	0
Amazon US	WR-PC13-6RCT		0-10$	16.51	11000000	0		123	0
Amazon US	3X-4T41-IJ2V		0-10$	14.76	11000000	0		123	0
Amazon US	01-T2XY-BQ0C		0-10$	163.99	11000000	0		123	0
Amazon US	IT-9FOD-QX69		0-10$	151.02	11000000	0		123	0
Amazon US	JW-JIT9-BXM4		0-10$	249.35	11000000	0		123	0
Amazon US	1E-YWM4-C3BP		0-10$	329.29	11000000	0		123	0
Amazon US	YJ-NHSA-EW5P		0-10$	567.23	11000000	0		123	0
Amazon US	HN-FYZ1-K5FV		0-10$	257.96	11000000	0		123	0
Amazon US	U8-83KQ-5177		0-10$	11.12	11000000	0		123	0
Amazon US	V6-LFFD-Y5FY		0-10$	9999999	11000000	0		123	0
Amazon US	OS-PSX9-7IHA		0-10$	16.19	11000000	0		123	0
Amazon US	86-YAAU-D97G		0-10$	34.64	11000000	0		123	0
Amazon US	Y0-LM2T-FFBV		0-10$	162.27	11000000	0		123	0
Amazon US	90-P6C3-R4MP		0-10$	445.69	11000000	0		123	0
Amazon US	X7-MCK1-2UF3		0-10$	9999999	11000000	0		123	0
Amazon US	OY-JHS3-5U34		0-10$	180.75	11000000	0		123	0
Amazon US	1H-2QC8-7D9X		0-10$	182.47	11000000	0		123	0
Amazon US	K1-MJTB-09FN		0-10$	18.61	11000000	0		123	0
Amazon US	YV-10Y5-S9TY		0-10$	254.73	11000000	0		123	0
Amazon US	XH-6TZJ-JAE0		0-10$	39.32	11000000	0		123	0
Amazon US	BK-7OHG-5QM7		0-10$	121.74	11000000	0		123	0
Amazon US	P0-HN3T-Y5A8		0-10$	777.19	11000000	0		123	0
Amazon US	XS-OUV4-6J2I		0-10$	53.6	11000000	0		123	0
Amazon US	3W-C9I3-SZL7		0-10$	59.03	11000000	0		123	0
Amazon US	JG-S5MH-B1ZM		0-10$	223.14	11000000	0		123	0
Amazon US	OA-5X4N-5LP7		0-10$	27.68	11000000	0		123	0
Amazon US	QX-49R8-P7RY		0-10$	23.8	11000000	0		123	0
Amazon US	IZ-K4UY-ZHY1		0-10$	16.6	11000000	0		123	0
Amazon US	57-PTHN-J6B8		0-10$	13.43	11000000	0		123	0
Amazon US	14-3Y4Y-RBGV		0-10$	13.99	11000000	0		123	0
Amazon US	5K-KEDF-JEMJ		0-10$	13.15	11000000	0		123	0
Amazon US	BE-8B84-JFCG		0-10$	24.61	11000000	0		123	0
Amazon US	0Q-TDT6-N60R		0-10$	20.94	11000000	0		123	0
Amazon US	GN-9W4P-5ZA0		0-10$	14.07	11000000	0		123	0
Amazon US	EP-EAHI-XBT9		0-10$	59.23	11000000	0		123	0
Amazon US	UW-A6EA-OCD6		0-10$	12.85	11000000	0		123	0
Amazon US	WI-OYNY-X4SO		0-10$	64.41	11000000	0		123	0
Amazon US	LG-VM3K-NMOL		0-10$	43.47	11000000	0		123	0
Amazon US	A0-OAZW-T1LA		0-10$	50.85	11000000	0		123	0
Amazon US	DW-BDFH-VM3W		0-10$	29.92	11000000	0		123	0
Amazon US	B1-K3WC-YDQB		0-10$	56.71	11000000	0		123	0
Amazon US	7I-SQLP-8EN1		0-10$	11.94	11000000	0		123	0
Amazon US	JV-5IK8-M6TZ		0-10$	12.62	11000000	0		123	0
Amazon US	2P-1XUL-D4GU		0-10$	16.94	11000000	0		123	0
Amazon US	N3-088G-SWZ3		0-10$	53.96	11000000	0		123	0
Amazon US	HZ-1Z6N-3B1X		0-10$	33.27	11000000	0		123	0
Amazon US	T1-RR9H-503F		0-10$	53.17	11000000	0		123	0
Amazon US	4C-RCQZ-DE1V		0-10$	88.73	11000000	0		123	0
Amazon US	ZB-9RKN-NQ9G		0-10$	108.89	11000000	0		123	0
Amazon US	6W-6BXZ-IZFY		0-10$	227.2	11000000	0		123	0
Amazon US	FO-5W6J-SQNG		0-10$	32.61	11000000	0		123	0
Amazon US	CB-EADW-OC96		0-10$	41.85	11000000	0		123	0
Amazon US	1F-L7S4-ALPE		0-10$	20.02	11000000	0		123	0
Amazon US	GR-DPBM-TWAD		0-10$	61.26	11000000	0		123	0
Amazon US	WK-PZK9-ZX6X		0-10$	18.18	11000000	0		123	0
Amazon US	JV-88XH-XURE		0-10$	9.91	11000000	0		123	0
Amazon US	D6-C33P-0E0O		0-10$	9.8	11000000	0		123	0
Amazon US	1B-8XP6-893W		0-10$	9.8	11000000	0		123	0
Amazon US	8O-9TSF-L0SJ		0-10$	23.77	11000000	0		123	0
Amazon US	7T-93GG-N3YP		0-10$	30.71	11000000	0		123	0
Amazon US	RN-88JK-RU0C		0-10$	42.98	11000000	0		123	0
Amazon US	J0-DR13-JWI8		0-10$	33.27	11000000	0		123	0
Amazon US	VH-E4PR-91R5		0-10$	29.4	11000000	0		123	0
Amazon US	G9-ZKER-HKPS		0-10$	21.1	11000000	0		123	0
Amazon US	55-B1B9-2YKL		0-10$	37.01	11000000	0		123	0
Amazon US	3S-3XJX-74VW		0-10$	297.47	11000000	0		123	0
Amazon US	GV-D8LM-GA52		0-10$	64.27	11000000	0		123	0
Amazon US	GK-EAWI-BIDN		0-10$	7.84	11000000	0		123	0
Amazon US	2M-60UT-VAMD		0-10$	7.66	11000000	0		123	0
Amazon US	48-FIVV-30KK		0-10$	22.93	11000000	0		123	0
Amazon US	4H-XZBS-HY2T		0-10$	46.82	11000000	0		123	0
Amazon US	XK-RIWD-CE7P		0-10$	83.43	11000000	0		123	0
Amazon US	Y4-MUXG-MYJV		0-10$	11.32	11000000	0		123	0
Amazon US	KP-F9TU-K5RJ		0-10$	52.93	11000000	0		123	0
Amazon US	9W-OMC3-2MGP		0-10$	29.21	11000000	0		123	0
Amazon US	X2-OYYZ-IKBS		0-10$	24.71	11000000	0		123	0
Amazon US	Q0-CGGS-F9L4		0-10$	210.09	11000000	0		123	0
Amazon US	L6-B1HV-DAZK		0-10$	939.71	11000000	0		123	0
Amazon US	FF-CPMS-W4W3		0-10$	105.95	11000000	0		123	0
Amazon US	WS-5WPA-B9WD		0-10$	30.08	11000000	0		123	0
Amazon US	CN-75B4-TT3E		0-10$	15.9	11000000	0		123	0
Amazon US	KB-F5G3-TKEU		0-10$	119.89	11000000	0		123	0
Amazon US	KZ-SII2-HQJ3		0-10$	74.7	11000000	0		123	0
Amazon US	HB-69NJ-SYPT		0-10$	51.98	11000000	0		123	0
Amazon US	MB-JYOH-PUH3		0-10$	66.13	11000000	0		123	0
Amazon US	HH-CC3I-QPI9		0-10$	29.67	11000000	0		123	0
Amazon US	12-KR3P-E4AQ		0-10$	66.0	11000000	0		123	0
Amazon US	VI-ZSQC-QXHE		0-10$	23.51	11000000	0		123	0
Amazon US	78-LXEL-TSHV		0-10$	64.87	11000000	0		123	0
Amazon US	TP-EEHA-JG20		0-10$	55.95	11000000	0		123	0
Amazon US	1S-J2T5-RA7L		0-10$	53.4	11000000	0		123	0
Amazon US	P5-CLXD-3QBA		0-10$	311.99	11000000	0		123	0
Amazon US	OV-770Y-W8Q9		0-10$	8.93	11000000	0		123	0
Amazon US	IE-8MTX-S9YH		0-10$	39.03	11000000	0		123	0
Amazon US	XI-ATE4-6LCZ		0-10$	72.35	11000000	0		123	0
Amazon US	VF-GI0Q-J3XM		0-10$	38.62	11000000	0		123	0
Amazon US	AI-MA8M-7MUE		0-10$	18.51	11000000	0		123	0
Amazon US	K0-7SLJ-GFEK		0-10$	37.47	11000000	0		123	0
Amazon US	07-FH68-2F64		0-10$	74.09	11000000	0		123	0
Amazon US	2N-EWT7-597C		0-10$	26.74	11000000	0		123	0
Amazon US	ZZ-7GSZ-OF7O		0-10$	45.64	11000000	0		123	0
Amazon US	C8-58DS-ZVJ6		0-10$	41.4	11000000	0		123	0
Amazon US	8W-9B4B-0NHU		0-10$	52.69	11000000	0		123	0
Amazon US	I7-H931-ZTAE		0-10$	36.95	11000000	0		123	0
Amazon US	H0-11UU-NQQS		0-10$	86.62	11000000	0		123	0
Amazon US	HU-WIPR-UET8		0-10$	66.86	11000000	0		123	0
Amazon US	9N-V1AD-UY19		0-10$	9999999	11000000	0		123	0
Amazon US	3V-I1HG-7J44		0-10$	51.36	11000000	0		123	0
Amazon US	1K-YJ9O-6K6B		0-10$	28.47	11000000	0		123	0
Amazon US	0C-0VED-UXKC		0-10$	17.06	11000000	0		123	0
Amazon US	IN-07FP-PUQ8		0-10$	9999999	11000000	0		123	0
Amazon US	EO-TA1A-ON1U		0-10$	35.27	11000000	0		123	0
Amazon US	47-I4HQ-XYRW		0-10$	11.58	11000000	0		123	0
Amazon US	V8-PPBE-EQ0G		0-10$	23.88	11000000	0		123	0
Amazon US	VX-YK12-ZS7I		0-10$	18.03	11000000	0		123	0
Amazon US	TR-Y4PT-IOOX		0-10$	49.4	11000000	0		123	0
Amazon US	5R-AR0T-EHUR		0-10$	38.36	11000000	0		123	0
Amazon US	MV-QY6W-PVZ1		0-10$	62.02	11000000	0		123	0
Amazon US	3I-23N4-C6G6		0-10$	12.14	11000000	0		123	0
Amazon US	R1-A231-FXNU		0-10$	13.26	11000000	0		123	0
Amazon US	ZP-ZZE2-WFYA		0-10$	14.97	11000000	0		123	0
Amazon US	9I-CLZP-8CA4		0-10$	10.24	11000000	0		123	0
Amazon US	QJ-0R1R-B5WW		0-10$	17.91	11000000	0		123	0
Amazon US	1A-SU13-5PV5		0-10$	38.2	11000000	0		123	0
Amazon US	KP-UP94-IRPQ		0-10$	28.47	11000000	0		123	0
Amazon US	36-WORU-GJTD		0-10$	14.07	11000000	0		123	0
Amazon US	R1-HZCZ-CY5E		0-10$	22.08	11000000	0		123	0
Amazon US	PC-5UR1-KINP		0-10$	40.11	11000000	0		123	0
Amazon US	YI-OK9J-WGDF		0-10$	479.18	11000000	0		123	0
Amazon US	2O-9LQA-964G		0-10$	47.73	11000000	0		123	0
Amazon US	3Z-7BUZ-ON7T		0-10$	68.1	11000000	0		123	0
Amazon US	N8-5YZ9-N3TC		0-10$	9999999	11000000	0		123	0
Amazon US	V5-TGR8-SUCD		0-10$	69.8	11000000	0		123	0
Amazon US	EG-D5H7-6Z40		0-10$	93.29	11000000	0		123	0
Amazon US	8E-6JBO-0OT7		0-10$	178.13	11000000	0		123	0
Amazon US	J4-AY1U-RB8N		0-10$	23.12	11000000	0		123	0
Amazon US	22-BXNY-C8O5		0-10$	152.83	11000000	0		123	0
Amazon US	JJ-SP41-905H		0-10$	16.52	11000000	0		123	0
Amazon US	NR-31NQ-FLDT		0-10$	38.86	11000000	0		123	0
Amazon US	5J-5D9O-U72R		0-10$	31.74	11000000	0		123	0
Amazon US	M1-ZTJ7-M2HD		0-10$	17.51	11000000	0		123	0
Amazon US	F1-MB2P-NHGA		0-10$	77.75	11000000	0		123	0
Amazon US	71-F9M9-KF3C		0-10$	263.52	11000000	0		123	0
Amazon US	SP-C9M5-GRF6		0-10$	12.93	11000000	0		123	0
Amazon US	YM-G3VV-HJIS		0-10$	25.84	11000000	0		123	0
Amazon US	ZS-TIFF-BHIJ		0-10$	33.36	11000000	0		123	0
Amazon US	SU-9OV9-9G95		0-10$	98.78	11000000	0		123	0
Amazon US	ET-IV9R-PIWZ		0-10$	60.43	11000000	0		123	0
Amazon US	3M-5UQP-1BH2		0-10$	110.62	11000000	0		123	0
Amazon US	BH-NOIG-TZGY		0-10$	75.01	11000000	0		123	0
Amazon US	HC-0F18-20AC		0-10$	34.64	11000000	0		123	0
Amazon US	4N-Q8K4-5JVA		0-10$	84.51	11000000	0		123	0
Amazon US	QF-ZB4B-V66F		0-10$	302.65	11000000	0		123	0
Amazon US	W7-LGT9-9GX6		0-10$	100.13	11000000	0		123	0
Amazon US	OY-QMSS-HLK6		0-10$	117.24	11000000	0		123	0
Amazon US	FQ-IICM-D0MQ		0-10$	114.95	11000000	0		123	0
